#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 15:48:43.641
#Sample rate: 68.267Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-20.42308804688903,-9.53368275562733
-20.40843967688903,-9.537359300875625
-20.39379130688902,-9.537359300875625
-20.37914293688902,-9.537359300875625
-20.36449456688903,-9.530006210379037
-20.34984619688903,-9.530006210379037
-20.33519782688903,-9.541035846123918
-20.32054945688903,-9.548388936620507
-20.30590108688903,-9.544712391372213
-20.29125271688903,-9.544712391372213
-20.27660434688903,-9.544712391372213
-20.26195597688903,-9.5520654818688
-20.24730760688903,-9.555742027117095
-20.23265923688903,-9.515300029385861
-20.21801086688903,-9.53368275562733
-20.20336249688903,-9.522653119882449
-20.18871412688902,-9.555742027117095
-20.17406575688902,-9.500593848392686
-20.15941738688903,-9.541035846123918
-20.14476901688903,-9.537359300875625
-20.13012064688903,-9.537359300875625
-20.11547227688903,-9.530006210379037
-20.10082390688903,-9.53368275562733
-20.08617553688903,-9.548388936620507
-20.07152716688903,-9.541035846123918
-20.05687879688903,-9.537359300875625
-20.04223042688903,-9.507946938889274
-20.02758205688903,-9.541035846123918
-20.01293368688903,-9.526329665130744
-19.99828531688903,-9.530006210379037
-19.98363694688902,-9.515300029385861
-19.96898857688902,-9.526329665130744
-19.95434020688903,-9.544712391372213
-19.93969183688903,-9.541035846123918
-19.92504346688903,-9.541035846123918
-19.91039509688903,-9.544712391372213
-19.89574672688903,-9.5520654818688
-19.88109835688903,-9.530006210379037
-19.86644998688903,-9.537359300875625
-19.85180161688903,-9.53368275562733
-19.83715324688903,-9.548388936620507
-19.82250487688903,-9.522653119882449
-19.80785650688903,-9.541035846123918
-19.79320813688903,-9.53368275562733
-19.77855976688902,-9.518976574634156
-19.76391139688902,-9.537359300875625
-19.74926302688903,-9.522653119882449
-19.73461465688903,-9.526329665130744
-19.71996628688903,-9.537359300875625
-19.70531791688903,-9.541035846123918
-19.69066954688903,-9.5520654818688
-19.67602117688903,-9.53368275562733
-19.66137280688903,-9.53368275562733
-19.64672443688903,-9.548388936620507
-19.63207606688903,-9.526329665130744
-19.61742769688903,-9.526329665130744
-19.60277932688903,-9.5520654818688
-19.58813095688902,-9.53368275562733
-19.57348258688902,-9.526329665130744
-19.55883421688903,-9.530006210379037
-19.54418584688903,-9.530006210379037
-19.52953747688903,-9.541035846123918
-19.51488910688903,-9.530006210379037
-19.50024073688903,-9.548388936620507
-19.48559236688903,-9.544712391372213
-19.47094399688903,-9.511623484137568
-19.45629562688903,-9.548388936620507
-19.44164725688903,-9.515300029385861
-19.42699888688903,-9.537359300875625
-19.41235051688903,-9.530006210379037
-19.39770214688903,-9.537359300875625
-19.38305377688902,-9.53368275562733
-19.36840540688902,-9.541035846123918
-19.35375703688903,-9.518976574634156
-19.33910866688903,-9.522653119882449
-19.32446029688903,-9.541035846123918
-19.30981192688903,-9.526329665130744
-19.29516355688903,-9.5520654818688
-19.28051518688903,-9.526329665130744
-19.26586681688903,-9.526329665130744
-19.25121844688903,-9.537359300875625
-19.23657007688903,-9.541035846123918
-19.22192170688903,-9.537359300875625
-19.20727333688903,-9.53368275562733
-19.19262496688903,-9.526329665130744
-19.17797659688902,-9.518976574634156
-19.16332822688902,-9.53368275562733
-19.14867985688903,-9.526329665130744
-19.13403148688903,-9.530006210379037
-19.11938311688903,-9.522653119882449
-19.10473474688903,-9.530006210379037
-19.09008637688903,-9.526329665130744
-19.07543800688903,-9.544712391372213
-19.06078963688903,-9.526329665130744
-19.04614126688903,-9.544712391372213
-19.03149289688903,-9.544712391372213
-19.01684452688903,-9.530006210379037
-19.00219615688903,-9.515300029385861
-18.98754778688903,-9.537359300875625
-18.97289941688902,-9.541035846123918
-18.95825104688902,-9.515300029385861
-18.94360267688903,-9.511623484137568
-18.92895430688903,-9.53368275562733
-18.91430593688903,-9.530006210379037
-18.89965756688903,-9.526329665130744
-18.88500919688903,-9.518976574634156
-18.87036082688903,-9.530006210379037
-18.85571245688903,-9.541035846123918
-18.84106408688903,-9.526329665130744
-18.82641571688903,-9.537359300875625
-18.81176734688903,-9.515300029385861
-18.79711897688903,-9.541035846123918
-18.78247060688903,-9.537359300875625
-18.76782223688902,-9.526329665130744
-18.75317386688902,-9.537359300875625
-18.73852549688903,-9.548388936620507
-18.72387712688903,-9.541035846123918
-18.70922875688903,-9.522653119882449
-18.69458038688903,-9.53368275562733
-18.67993201688903,-9.541035846123918
-18.66528364688903,-9.544712391372213
-18.65063527688903,-9.541035846123918
-18.63598690688903,-9.530006210379037
-18.62133853688903,-9.522653119882449
-18.60669016688903,-9.541035846123918
-18.59204179688903,-9.518976574634156
-18.57739342688903,-9.53368275562733
-18.56274505688902,-9.518976574634156
-18.54809668688902,-9.530006210379037
-18.53344831688903,-9.53368275562733
-18.51879994688903,-9.53368275562733
-18.50415157688903,-9.518976574634156
-18.48950320688903,-9.500593848392686
-18.47485483688903,-9.526329665130744
-18.46020646688903,-9.53368275562733
-18.44555809688903,-9.541035846123918
-18.43090972688903,-9.518976574634156
-18.41626135688903,-9.537359300875625
-18.40161298688903,-9.53368275562733
-18.38696461688903,-9.511623484137568
-18.37231624688903,-9.518976574634156
-18.35766787688902,-9.515300029385861
-18.34301950688902,-9.518976574634156
-18.32837113688903,-9.526329665130744
-18.31372276688903,-9.537359300875625
-18.29907439688903,-9.522653119882449
-18.28442602688903,-9.548388936620507
-18.26977765688903,-9.541035846123918
-18.25512928688903,-9.53368275562733
-18.24048091688903,-9.53368275562733
-18.22583254688903,-9.53368275562733
-18.21118417688903,-9.541035846123918
-18.19653580688903,-9.526329665130744
-18.18188743688903,-9.5520654818688
-18.16723906688903,-9.53368275562733
-18.15259069688902,-9.522653119882449
-18.13794232688902,-9.526329665130744
-18.12329395688903,-9.53368275562733
-18.10864558688903,-9.541035846123918
-18.09399721688903,-9.548388936620507
-18.07934884688903,-9.522653119882449
-18.06470047688903,-9.530006210379037
-18.05005210688903,-9.541035846123918
-18.03540373688903,-9.544712391372213
-18.02075536688903,-9.522653119882449
-18.00610699688903,-9.53368275562733
-17.99145862688903,-9.530006210379037
-17.97681025688903,-9.53368275562733
-17.96216188688902,-9.522653119882449
-17.94751351688902,-9.53368275562733
-17.93286514688902,-9.544712391372213
-17.91821677688903,-9.526329665130744
-17.90356840688903,-9.518976574634156
-17.88892003688903,-9.518976574634156
-17.87427166688903,-9.541035846123918
-17.85962329688903,-9.541035846123918
-17.84497492688903,-9.548388936620507
-17.83032655688903,-9.53368275562733
-17.81567818688903,-9.522653119882449
-17.80102981688903,-9.522653119882449
-17.78638144688903,-9.544712391372213
-17.77173307688903,-9.541035846123918
-17.75708470688902,-9.522653119882449
-17.74243633688902,-9.522653119882449
-17.72778796688903,-9.526329665130744
-17.71313959688903,-9.53368275562733
-17.69849122688903,-9.507946938889274
-17.68384285688903,-9.530006210379037
-17.66919448688903,-9.515300029385861
-17.65454611688903,-9.544712391372213
-17.63989774688903,-9.530006210379037
-17.62524937688903,-9.530006210379037
-17.61060100688903,-9.541035846123918
-17.59595263688903,-9.530006210379037
-17.58130426688903,-9.515300029385861
-17.56665589688903,-9.526329665130744
-17.55200752688902,-9.537359300875625
-17.53735915688902,-9.541035846123918
-17.52271078688903,-9.515300029385861
-17.50806241688903,-9.537359300875625
-17.49341404688903,-9.530006210379037
-17.47876567688903,-9.526329665130744
-17.46411730688903,-9.530006210379037
-17.44946893688903,-9.53368275562733
-17.43482056688903,-9.541035846123918
-17.42017219688903,-9.522653119882449
-17.40552382688903,-9.522653119882449
-17.39087545688903,-9.530006210379037
-17.37622708688903,-9.544712391372213
-17.36157871688903,-9.541035846123918
-17.34693034688902,-9.53368275562733
-17.33228197688902,-9.555742027117095
-17.31763360688903,-9.530006210379037
-17.30298523688903,-9.526329665130744
-17.28833686688903,-9.530006210379037
-17.27368849688903,-9.530006210379037
-17.25904012688903,-9.530006210379037
-17.24439175688903,-9.530006210379037
-17.22974338688903,-9.537359300875625
-17.21509501688903,-9.541035846123918
-17.20044664688903,-9.53368275562733
-17.18579827688903,-9.526329665130744
-17.17114990688903,-9.518976574634156
-17.15650153688903,-9.53368275562733
-17.14185316688902,-9.53368275562733
-17.12720479688902,-9.522653119882449
-17.11255642688903,-9.518976574634156
-17.09790805688903,-9.522653119882449
-17.08325968688903,-9.537359300875625
-17.06861131688903,-9.530006210379037
-17.05396294688903,-9.526329665130744
-17.03931457688903,-9.515300029385861
-17.02466620688903,-9.544712391372213
-17.01001783688903,-9.541035846123918
-16.99536946688903,-9.522653119882449
-16.98072109688903,-9.541035846123918
-16.96607272688903,-9.53368275562733
-16.95142435688903,-9.541035846123918
-16.93677598688902,-9.526329665130744
-16.92212761688902,-9.530006210379037
-16.90747924688903,-9.522653119882449
-16.89283087688903,-9.537359300875625
-16.87818250688903,-9.522653119882449
-16.86353413688903,-9.548388936620507
-16.84888576688903,-9.518976574634156
-16.83423739688903,-9.526329665130744
-16.81958902688903,-9.511623484137568
-16.80494065688903,-9.504270393640979
-16.79029228688903,-9.530006210379037
-16.77564391688903,-9.526329665130744
-16.76099554688903,-9.541035846123918
-16.74634717688903,-9.526329665130744
-16.73169880688902,-9.526329665130744
-16.71705043688902,-9.526329665130744
-16.70240206688903,-9.541035846123918
-16.68775369688903,-9.522653119882449
-16.67310532688903,-9.530006210379037
-16.65845695688903,-9.526329665130744
-16.64380858688903,-9.522653119882449
-16.62916021688903,-9.515300029385861
-16.61451184688903,-9.526329665130744
-16.59986347688903,-9.53368275562733
-16.58521510688903,-9.526329665130744
-16.57056673688903,-9.544712391372213
-16.55591836688903,-9.522653119882449
-16.54126999688902,-9.548388936620507
-16.52662162688902,-9.53368275562733
-16.51197325688902,-9.544712391372213
-16.49732488688903,-9.515300029385861
-16.48267651688903,-9.555742027117095
-16.46802814688903,-9.522653119882449
-16.45337977688903,-9.530006210379037
-16.43873140688903,-9.53368275562733
-16.42408303688903,-9.530006210379037
-16.40943466688903,-9.537359300875625
-16.39478629688903,-9.522653119882449
-16.38013792688903,-9.518976574634156
-16.36548955688903,-9.544712391372213
-16.35084118688903,-9.537359300875625
-16.33619281688902,-9.518976574634156
-16.32154444688902,-9.518976574634156
-16.30689607688902,-9.530006210379037
-16.29224770688903,-9.522653119882449
-16.27759933688903,-9.53368275562733
-16.26295096688903,-9.522653119882449
-16.24830259688903,-9.53368275562733
-16.23365422688903,-9.53368275562733
-16.21900585688903,-9.53368275562733
-16.20435748688903,-9.5520654818688
-16.18970911688903,-9.518976574634156
-16.17506074688903,-9.5520654818688
-16.16041237688903,-9.526329665130744
-16.14576400688903,-9.526329665130744
-16.13111563688902,-9.526329665130744
-16.11646726688902,-9.507946938889274
-16.10181889688903,-9.530006210379037
-16.08717052688903,-9.530006210379037
-16.07252215688903,-9.53368275562733
-16.05787378688903,-9.537359300875625
-16.04322541688903,-9.530006210379037
-16.02857704688903,-9.522653119882449
-16.01392867688903,-9.548388936620507
-15.99928030688903,-9.522653119882449
-15.98463193688903,-9.53368275562733
-15.96998356688903,-9.507946938889274
-15.95533519688903,-9.526329665130744
-15.94068682688903,-9.526329665130744
-15.92603845688903,-9.511623484137568
-15.91139008688903,-9.53368275562733
-15.89674171688903,-9.515300029385861
-15.88209334688903,-9.541035846123918
-15.86744497688903,-9.518976574634156
-15.85279660688903,-9.526329665130744
-15.83814823688903,-9.53368275562733
-15.82349986688903,-9.537359300875625
-15.80885149688903,-9.515300029385861
-15.79420312688903,-9.530006210379037
-15.77955475688903,-9.53368275562733
-15.76490638688903,-9.530006210379037
-15.75025801688903,-9.522653119882449
-15.73560964688903,-9.530006210379037
-15.72096127688903,-9.537359300875625
-15.70631290688903,-9.541035846123918
-15.69166453688903,-9.526329665130744
-15.67701616688903,-9.518976574634156
-15.66236779688903,-9.500593848392686
-15.64771942688903,-9.53368275562733
-15.63307105688903,-9.530006210379037
-15.61842268688903,-9.518976574634156
-15.60377431688903,-9.522653119882449
-15.58912594688903,-9.522653119882449
-15.57447757688903,-9.537359300875625
-15.55982920688903,-9.526329665130744
-15.54518083688903,-9.518976574634156
-15.53053246688903,-9.530006210379037
-15.51588409688903,-9.53368275562733
-15.50123572688903,-9.515300029385861
-15.48658735688903,-9.53368275562733
-15.47193898688903,-9.530006210379037
-15.45729061688903,-9.530006210379037
-15.44264224688903,-9.537359300875625
-15.42799387688903,-9.537359300875625
-15.41334550688903,-9.530006210379037
-15.39869713688903,-9.530006210379037
-15.38404876688903,-9.526329665130744
-15.36940039688903,-9.541035846123918
-15.35475202688903,-9.530006210379037
-15.34010365688903,-9.544712391372213
-15.32545528688903,-9.526329665130744
-15.31080691688903,-9.53368275562733
-15.29615854688903,-9.515300029385861
-15.28151017688903,-9.530006210379037
-15.26686180688903,-9.53368275562733
-15.25221343688903,-9.537359300875625
-15.23756506688903,-9.518976574634156
-15.22291669688903,-9.526329665130744
-15.20826832688903,-9.544712391372213
-15.19361995688903,-9.541035846123918
-15.17897158688903,-9.537359300875625
-15.16432321688903,-9.53368275562733
-15.14967484688903,-9.541035846123918
-15.13502647688903,-9.526329665130744
-15.12037810688903,-9.544712391372213
-15.10572973688903,-9.511623484137568
-15.09108136688903,-9.544712391372213
-15.07643299688903,-9.522653119882449
-15.06178462688903,-9.526329665130744
-15.04713625688903,-9.518976574634156
-15.03248788688903,-9.526329665130744
-15.01783951688903,-9.53368275562733
-15.00319114688903,-9.530006210379037
-14.98854277688903,-9.5520654818688
-14.97389440688903,-9.526329665130744
-14.95924603688903,-9.5520654818688
-14.94459766688903,-9.526329665130744
-14.92994929688903,-9.541035846123918
-14.91530092688903,-9.526329665130744
-14.90065255688903,-9.544712391372213
-14.88600418688903,-9.526329665130744
-14.87135581688903,-9.530006210379037
-14.85670744688903,-9.522653119882449
-14.84205907688903,-9.541035846123918
-14.82741070688903,-9.537359300875625
-14.81276233688903,-9.530006210379037
-14.79811396688903,-9.541035846123918
-14.78346559688903,-9.511623484137568
-14.76881722688903,-9.530006210379037
-14.75416885688903,-9.522653119882449
-14.73952048688903,-9.526329665130744
-14.72487211688903,-9.53368275562733
-14.71022374688903,-9.518976574634156
-14.69557537688903,-9.515300029385861
-14.68092700688903,-9.522653119882449
-14.66627863688903,-9.526329665130744
-14.65163026688903,-9.518976574634156
-14.63698189688903,-9.53368275562733
-14.62233352688903,-9.530006210379037
-14.60768515688903,-9.526329665130744
-14.59303678688903,-9.526329665130744
-14.57838841688903,-9.541035846123918
-14.56374004688903,-9.530006210379037
-14.54909167688903,-9.526329665130744
-14.53444330688903,-9.526329665130744
-14.51979493688903,-9.530006210379037
-14.50514656688903,-9.537359300875625
-14.49049819688903,-9.541035846123918
-14.47584982688903,-9.515300029385861
-14.46120145688903,-9.53368275562733
-14.44655308688903,-9.504270393640979
-14.43190471688903,-9.53368275562733
-14.41725634688903,-9.530006210379037
-14.40260797688903,-9.541035846123918
-14.38795960688903,-9.522653119882449
-14.37331123688903,-9.511623484137568
-14.35866286688903,-9.511623484137568
-14.34401449688903,-9.541035846123918
-14.32936612688903,-9.537359300875625
-14.31471775688903,-9.526329665130744
-14.30006938688903,-9.526329665130744
-14.28542101688903,-9.522653119882449
-14.27077264688903,-9.537359300875625
