#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-05-12 15:27:29.203
#Sample rate: 800Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
3.488299632352941,-3.478412731687269
3.489549632352941,-3.445323824452624
3.490799632352942,-3.460030005445799
3.492049632352941,-3.478412731687269
3.493299632352941,-3.48944236743215
3.494549632352941,-3.500472003177032
3.495799632352941,-3.500472003177032
3.497049632352941,-3.482089276935563
3.498299632352941,-3.48944236743215
3.499549632352941,-3.48944236743215
3.500799632352941,-3.500472003177032
3.502049632352942,-3.48944236743215
3.503299632352941,-3.482089276935563
3.504549632352941,-3.511501638921914
3.505799632352941,-3.485765822183857
3.507049632352941,-3.482089276935563
3.508299632352941,-3.511501638921914
3.509549632352941,-3.511501638921914
3.510799632352941,-3.500472003177032
3.512049632352941,-3.504148548425326
3.513299632352942,-3.50782509367362
3.514549632352941,-3.504148548425326
3.515799632352941,-3.518854729418502
3.517049632352941,-3.493118912680444
3.518299632352941,-3.463706550694093
3.519549632352941,-3.50782509367362
3.520799632352941,-3.482089276935563
3.522049632352942,-3.511501638921914
3.523299632352941,-3.496795457928738
3.524549632352941,-3.500472003177032
3.525799632352941,-3.515178184170208
3.527049632352941,-3.482089276935563
3.528299632352941,-3.518854729418502
3.529549632352941,-3.467383095942387
3.530799632352941,-3.48944236743215
3.532049632352941,-3.526207819915089
3.533299632352942,-3.511501638921914
3.534549632352941,-3.511501638921914
3.535799632352941,-3.474736186438975
3.537049632352941,-3.511501638921914
3.538299632352941,-3.500472003177032
3.539549632352941,-3.50782509367362
3.540799632352941,-3.493118912680444
3.542049632352941,-3.522531274666795
3.543299632352941,-3.511501638921914
3.544549632352942,-3.496795457928738
3.545799632352941,-3.474736186438975
3.547049632352941,-3.493118912680444
3.548299632352941,-3.485765822183857
3.549549632352941,-3.471059641190681
3.550799632352941,-3.500472003177032
3.552049632352941,-3.482089276935563
3.553299632352942,-3.50782509367362
3.554549632352941,-3.478412731687269
3.555799632352941,-3.518854729418502
3.557049632352941,-3.478412731687269
3.558299632352941,-3.474736186438975
3.559549632352941,-3.478412731687269
3.560799632352941,-3.511501638921914
3.562049632352941,-3.50782509367362
3.563299632352941,-3.518854729418502
3.564549632352942,-3.529884365163384
3.565799632352941,-3.504148548425326
3.567049632352941,-3.478412731687269
3.568299632352941,-3.460030005445799
3.569549632352941,-3.478412731687269
3.570799632352941,-3.504148548425326
3.572049632352941,-3.518854729418502
3.573299632352941,-3.50782509367362
3.574549632352941,-3.504148548425326
3.575799632352942,-3.500472003177032
3.577049632352941,-3.493118912680444
3.578299632352941,-3.482089276935563
3.579549632352941,-3.504148548425326
3.580799632352941,-3.522531274666795
3.582049632352941,-3.50782509367362
3.583299632352941,-3.482089276935563
3.584549632352942,-3.50782509367362
3.585799632352941,-3.500472003177032
3.587049632352941,-3.500472003177032
3.588299632352941,-3.50782509367362
3.589549632352941,-3.496795457928738
3.590799632352941,-3.48944236743215
3.592049632352941,-3.471059641190681
3.593299632352941,-3.482089276935563
3.594549632352941,-3.496795457928738
3.595799632352942,-3.504148548425326
3.597049632352941,-3.496795457928738
3.598299632352941,-3.504148548425326
3.599549632352941,-3.500472003177032
3.600799632352941,-3.48944236743215
3.602049632352941,-3.48944236743215
3.603299632352941,-3.504148548425326
3.604549632352941,-3.500472003177032
3.605799632352941,-3.504148548425326
3.607049632352942,-3.493118912680444
3.608299632352941,-3.471059641190681
3.609549632352941,-3.474736186438975
3.610799632352941,-3.48944236743215
3.612049632352941,-3.493118912680444
3.613299632352941,-3.496795457928738
3.614549632352941,-3.511501638921914
3.615799632352942,-3.485765822183857
3.617049632352941,-3.504148548425326
3.618299632352941,-3.511501638921914
3.619549632352941,-3.474736186438975
3.620799632352941,-3.48944236743215
3.622049632352941,-3.526207819915089
3.623299632352941,-3.493118912680444
3.624549632352941,-3.485765822183857
3.625799632352941,-3.500472003177032
3.627049632352942,-3.48944236743215
3.628299632352941,-3.504148548425326
3.629549632352941,-3.500472003177032
3.630799632352941,-3.518854729418502
3.632049632352941,-3.482089276935563
3.633299632352941,-3.504148548425326
3.634549632352941,-3.504148548425326
3.635799632352941,-3.511501638921914
3.637049632352941,-3.522531274666795
3.638299632352942,-3.460030005445799
3.639549632352941,-3.504148548425326
3.640799632352941,-3.504148548425326
3.642049632352941,-3.515178184170208
3.643299632352941,-3.478412731687269
3.644549632352941,-3.496795457928738
3.645799632352941,-3.522531274666795
3.647049632352942,-3.478412731687269
3.648299632352941,-3.482089276935563
3.649549632352941,-3.48944236743215
3.650799632352941,-3.471059641190681
3.652049632352941,-3.485765822183857
3.653299632352941,-3.485765822183857
3.654549632352941,-3.50782509367362
3.655799632352941,-3.515178184170208
3.657049632352941,-3.493118912680444
3.658299632352942,-3.48944236743215
3.659549632352941,-3.48944236743215
3.660799632352941,-3.467383095942387
3.662049632352941,-3.50782509367362
3.663299632352941,-3.537237455659971
3.664549632352941,-3.48944236743215
3.665799632352941,-3.467383095942387
3.667049632352941,-3.48944236743215
3.668299632352941,-3.493118912680444
3.669549632352942,-3.485765822183857
3.670799632352941,-3.485765822183857
3.672049632352941,-3.500472003177032
3.673299632352941,-3.485765822183857
3.674549632352941,-3.493118912680444
3.675799632352941,-3.522531274666795
3.677049632352941,-3.496795457928738
3.678299632352942,-3.485765822183857
3.679549632352941,-3.485765822183857
3.680799632352941,-3.496795457928738
3.682049632352941,-3.493118912680444
3.683299632352941,-3.522531274666795
3.684549632352941,-3.533560910411677
3.685799632352941,-3.511501638921914
3.687049632352941,-3.485765822183857
3.688299632352941,-3.474736186438975
3.689549632352942,-3.511501638921914
3.690799632352941,-3.485765822183857
3.692049632352941,-3.515178184170208
3.693299632352941,-3.540914000908265
3.694549632352941,-3.529884365163384
3.695799632352941,-3.485765822183857
3.697049632352941,-3.474736186438975
3.698299632352941,-3.471059641190681
3.699549632352941,-3.504148548425326
3.700799632352942,-3.504148548425326
3.702049632352941,-3.496795457928738
3.703299632352941,-3.529884365163384
3.704549632352941,-3.496795457928738
3.705799632352941,-3.478412731687269
3.707049632352941,-3.496795457928738
3.708299632352941,-3.482089276935563
3.709549632352942,-3.504148548425326
3.710799632352941,-3.493118912680444
3.712049632352941,-3.50782509367362
3.713299632352941,-3.50782509367362
3.714549632352941,-3.50782509367362
3.715799632352941,-3.474736186438975
3.717049632352941,-3.50782509367362
3.718299632352941,-3.511501638921914
3.719549632352941,-3.50782509367362
3.720799632352942,-3.482089276935563
3.722049632352941,-3.537237455659971
3.723299632352941,-3.478412731687269
3.724549632352941,-3.496795457928738
3.725799632352941,-3.500472003177032
3.727049632352941,-3.471059641190681
3.728299632352941,-3.500472003177032
3.729549632352941,-3.50782509367362
3.730799632352941,-3.50782509367362
3.732049632352942,-3.471059641190681
3.733299632352941,-3.511501638921914
3.734549632352941,-3.526207819915089
3.735799632352941,-3.511501638921914
3.737049632352941,-3.504148548425326
3.738299632352941,-3.50782509367362
3.739549632352941,-3.474736186438975
3.740799632352942,-3.474736186438975
3.742049632352941,-3.48944236743215
3.743299632352941,-3.515178184170208
3.744549632352941,-3.511501638921914
3.745799632352941,-3.50782509367362
3.747049632352941,-3.496795457928738
3.748299632352941,-3.504148548425326
3.749549632352941,-3.526207819915089
3.750799632352941,-3.544590546156559
3.752049632352942,-3.50782509367362
3.753299632352941,-3.48944236743215
3.754549632352941,-3.526207819915089
3.755799632352941,-3.50782509367362
3.757049632352941,-3.50782509367362
3.758299632352941,-3.482089276935563
3.759549632352941,-3.478412731687269
3.760799632352941,-3.518854729418502
3.762049632352941,-3.537237455659971
3.763299632352942,-3.500472003177032
3.764549632352941,-3.500472003177032
3.765799632352941,-3.518854729418502
3.767049632352941,-3.518854729418502
3.768299632352941,-3.50782509367362
3.769549632352941,-3.48944236743215
3.770799632352941,-3.496795457928738
3.772049632352942,-3.504148548425326
3.773299632352941,-3.518854729418502
3.774549632352941,-3.496795457928738
3.775799632352941,-3.496795457928738
3.777049632352941,-3.511501638921914
3.778299632352941,-3.493118912680444
3.779549632352941,-3.504148548425326
3.780799632352941,-3.511501638921914
3.782049632352941,-3.522531274666795
3.783299632352942,-3.474736186438975
3.784549632352941,-3.515178184170208
3.785799632352941,-3.537237455659971
3.787049632352941,-3.529884365163384
3.788299632352941,-3.48944236743215
3.789549632352941,-3.511501638921914
3.790799632352941,-3.467383095942387
3.792049632352941,-3.474736186438975
3.793299632352941,-3.540914000908265
3.794549632352942,-3.526207819915089
3.795799632352941,-3.50782509367362
3.797049632352941,-3.460030005445799
3.798299632352941,-3.504148548425326
3.799549632352941,-3.496795457928738
3.800799632352941,-3.500472003177032
3.802049632352941,-3.50782509367362
3.803299632352942,-3.540914000908265
3.804549632352941,-3.518854729418502
3.805799632352941,-3.522531274666795
3.807049632352941,-3.533560910411677
3.808299632352941,-3.496795457928738
3.809549632352941,-3.518854729418502
3.810799632352941,-3.526207819915089
3.812049632352941,-3.518854729418502
3.813299632352941,-3.511501638921914
3.814549632352942,-3.511501638921914
3.815799632352941,-3.493118912680444
3.817049632352941,-3.504148548425326
3.818299632352941,-3.526207819915089
3.819549632352941,-3.496795457928738
3.820799632352941,-3.48944236743215
3.822049632352941,-3.500472003177032
3.823299632352941,-3.50782509367362
3.824549632352941,-3.504148548425326
3.825799632352942,-3.496795457928738
3.827049632352941,-3.496795457928738
3.828299632352941,-3.526207819915089
3.829549632352941,-3.515178184170208
3.830799632352941,-3.496795457928738
3.832049632352941,-3.526207819915089
3.833299632352941,-3.529884365163384
3.834549632352942,-3.504148548425326
3.835799632352941,-3.511501638921914
3.837049632352941,-3.504148548425326
3.838299632352941,-3.482089276935563
3.839549632352941,-3.478412731687269
3.840799632352941,-3.474736186438975
3.842049632352941,-3.504148548425326
3.843299632352941,-3.504148548425326
3.844549632352941,-3.504148548425326
3.845799632352942,-3.50782509367362
3.847049632352941,-3.500472003177032
3.848299632352941,-3.500472003177032
3.849549632352941,-3.467383095942387
3.850799632352941,-3.493118912680444
3.852049632352941,-3.50782509367362
3.853299632352941,-3.529884365163384
3.854549632352941,-3.540914000908265
3.855799632352941,-3.471059641190681
3.857049632352942,-3.500472003177032
3.858299632352941,-3.518854729418502
3.859549632352941,-3.478412731687269
3.860799632352941,-3.537237455659971
3.862049632352941,-3.50782509367362
3.863299632352941,-3.559296727149734
3.864549632352941,-3.496795457928738
3.865799632352942,-3.493118912680444
3.867049632352941,-3.504148548425326
3.868299632352941,-3.515178184170208
3.869549632352941,-3.478412731687269
3.870799632352941,-3.496795457928738
3.872049632352941,-3.500472003177032
3.873299632352941,-3.529884365163384
3.874549632352941,-3.540914000908265
3.875799632352941,-3.511501638921914
3.877049632352942,-3.500472003177032
3.878299632352941,-3.504148548425326
3.879549632352941,-3.511501638921914
3.880799632352941,-3.50782509367362
3.882049632352941,-3.493118912680444
3.883299632352941,-3.537237455659971
3.884549632352941,-3.500472003177032
3.885799632352941,-3.504148548425326
3.887049632352941,-3.511501638921914
3.888299632352942,-3.496795457928738
3.889549632352941,-3.511501638921914
3.890799632352941,-3.522531274666795
3.892049632352941,-3.493118912680444
3.893299632352941,-3.537237455659971
3.894549632352941,-3.522531274666795
3.895799632352941,-3.548267091404853
3.897049632352942,-3.500472003177032
3.898299632352941,-3.511501638921914
3.899549632352941,-3.548267091404853
3.900799632352941,-3.533560910411677
3.902049632352941,-3.529884365163384
3.903299632352941,-3.511501638921914
3.904549632352941,-3.529884365163384
3.905799632352941,-3.529884365163384
3.907049632352941,-3.529884365163384
3.908299632352942,-3.504148548425326
3.909549632352941,-3.485765822183857
3.910799632352941,-3.511501638921914
3.912049632352941,-3.518854729418502
3.913299632352941,-3.515178184170208
3.914549632352941,-3.50782509367362
3.915799632352941,-3.511501638921914
3.917049632352941,-3.526207819915089
3.918299632352941,-3.496795457928738
3.919549632352942,-3.478412731687269
3.920799632352941,-3.555620181901441
3.922049632352941,-3.533560910411677
3.923299632352941,-3.529884365163384
3.924549632352941,-3.537237455659971
3.925799632352941,-3.529884365163384
3.927049632352941,-3.526207819915089
3.928299632352942,-3.515178184170208
3.929549632352941,-3.533560910411677
3.930799632352941,-3.533560910411677
3.932049632352941,-3.515178184170208
3.933299632352941,-3.544590546156559
3.934549632352941,-3.537237455659971
3.935799632352941,-3.529884365163384
3.937049632352941,-3.529884365163384
3.938299632352941,-3.511501638921914
3.939549632352942,-3.529884365163384
3.940799632352941,-3.50782509367362
3.942049632352941,-3.544590546156559
3.943299632352941,-3.540914000908265
3.944549632352941,-3.529884365163384
3.945799632352941,-3.529884365163384
3.947049632352941,-3.515178184170208
3.948299632352941,-3.537237455659971
3.949549632352941,-3.496795457928738
3.950799632352942,-3.493118912680444
3.952049632352941,-3.478412731687269
3.953299632352941,-3.533560910411677
3.954549632352941,-3.518854729418502
3.955799632352941,-3.50782509367362
3.957049632352941,-3.471059641190681
3.958299632352941,-3.511501638921914
3.959549632352942,-3.511501638921914
3.960799632352941,-3.526207819915089
3.962049632352941,-3.467383095942387
3.963299632352941,-3.518854729418502
3.964549632352941,-3.533560910411677
3.965799632352941,-3.515178184170208
3.967049632352941,-3.500472003177032
3.968299632352941,-3.48944236743215
3.969549632352941,-3.482089276935563
3.970799632352942,-3.515178184170208
3.972049632352941,-3.518854729418502
3.973299632352941,-3.540914000908265
3.974549632352941,-3.544590546156559
3.975799632352941,-3.518854729418502
3.977049632352941,-3.511501638921914
3.978299632352941,-3.518854729418502
3.979549632352941,-3.485765822183857
3.980799632352941,-3.518854729418502
3.982049632352942,-3.504148548425326
3.983299632352941,-3.551943636653147
3.984549632352941,-3.504148548425326
3.985799632352941,-3.57400290814291
3.987049632352941,-3.522531274666795
3.988299632352941,-3.515178184170208
3.989549632352941,-3.515178184170208
3.990799632352942,-3.526207819915089
3.992049632352941,-3.529884365163384
3.993299632352941,-3.540914000908265
