#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 16:26:41.791
#Sample rate: 1600Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
2.20839247311828,-9.430739488675101
2.20901747311828,-9.456475305413159
2.20964247311828,-9.452798760164866
2.21026747311828,-9.412356762433632
2.21089247311828,-9.412356762433632
2.21151747311828,-9.416033307681927
2.21214247311828,-9.375591309950693
2.21276747311828,-9.386620945695574
2.213392473118279,-9.324119676474579
2.21401747311828,-9.342502402716049
2.21464247311828,-9.327796221722872
2.21526747311828,-9.364561674205811
2.21589247311828,-9.441769124419983
2.21651747311828,-9.489564212647805
2.21714247311828,-9.449122214916571
2.217767473118279,-9.489564212647805
2.21839247311828,-9.471181486406335
2.21901747311828,-9.445445669668278
2.21964247311828,-9.430739488675101
2.22026747311828,-9.449122214916571
2.22089247311828,-9.445445669668278
2.22151747311828,-9.390297490943869
2.22214247311828,-9.364561674205811
2.22276747311828,-9.35353203846093
2.22339247311828,-9.360885128957518
2.22401747311828,-9.360885128957518
2.22464247311828,-9.364561674205811
2.22526747311828,-9.40132712668875
2.22589247311828,-9.416033307681927
2.22651747311828,-9.423386398178513
2.22714247311828,-9.390297490943869
2.22776747311828,-9.423386398178513
2.22839247311828,-9.412356762433632
2.229017473118279,-9.405003671937044
2.22964247311828,-9.371914764702399
2.23026747311828,-9.371914764702399
2.23089247311828,-9.28735422399164
2.23151747311828,-9.30573695023311
2.23214247311828,-9.364561674205811
2.23276747311828,-9.375591309950693
2.233392473118279,-9.405003671937044
2.23401747311828,-9.41970985293022
2.23464247311828,-9.379267855198988
2.23526747311828,-9.438092579171689
2.23589247311828,-9.445445669668278
2.23651747311828,-9.445445669668278
2.23714247311828,-9.405003671937044
2.23776747311828,-9.456475305413159
2.23839247311828,-9.478534576902922
2.23901747311828,-9.474858031654628
2.23964247311828,-9.382944400447281
2.24026747311828,-9.375591309950693
2.24089247311828,-9.371914764702399
2.24151747311828,-9.33514931221946
2.24214247311828,-9.371914764702399
2.24276747311828,-9.364561674205811
2.24339247311828,-9.309413495481403
2.24401747311828,-9.346178947964342
2.244642473118279,-9.386620945695574
2.24526747311828,-9.379267855198988
2.24589247311828,-9.438092579171689
2.24651747311828,-9.463828395909747
2.24714247311828,-9.41970985293022
2.24776747311828,-9.393974036192162
2.24839247311828,-9.496917303144391
2.249017473118279,-9.449122214916571
2.24964247311828,-9.40132712668875
2.25026747311828,-9.338825857467754
2.25089247311828,-9.33514931221946
2.25151747311828,-9.364561674205811
2.25214247311828,-9.379267855198988
2.25276747311828,-9.412356762433632
2.25339247311828,-9.368238219454105
2.25401747311828,-9.408680217185339
2.25464247311828,-9.405003671937044
2.25526747311828,-9.40132712668875
2.25589247311828,-9.463828395909747
2.25651747311828,-9.482211122151217
2.25714247311828,-9.412356762433632
2.25776747311828,-9.441769124419983
2.25839247311828,-9.482211122151217
2.25901747311828,-9.48588766739951
2.25964247311828,-9.46750494115804
2.260267473118279,-9.471181486406335
2.26089247311828,-9.441769124419983
2.26151747311828,-9.416033307681927
2.26214247311828,-9.371914764702399
2.26276747311828,-9.379267855198988
2.26339247311828,-9.423386398178513
2.26401747311828,-9.445445669668278
2.264642473118279,-9.408680217185339
2.26526747311828,-9.360885128957518
2.26589247311828,-9.331472766971165
2.26651747311828,-9.360885128957518
2.26714247311828,-9.416033307681927
2.26776747311828,-9.474858031654628
2.26839247311828,-9.438092579171689
2.26901747311828,-9.40132712668875
2.26964247311828,-9.438092579171689
2.27026747311828,-9.364561674205811
2.27089247311828,-9.40132712668875
2.27151747311828,-9.357208583709223
2.27214247311828,-9.386620945695574
2.27276747311828,-9.393974036192162
2.27339247311828,-9.368238219454105
2.27401747311828,-9.360885128957518
2.27464247311828,-9.412356762433632
2.27526747311828,-9.379267855198988
2.275892473118279,-9.482211122151217
2.27651747311828,-9.441769124419983
2.27714247311828,-9.430739488675101
2.27776747311828,-9.441769124419983
2.27839247311828,-9.482211122151217
2.27901747311828,-9.430739488675101
2.27964247311828,-9.460151850661452
2.280267473118279,-9.368238219454105
2.28089247311828,-9.338825857467754
2.28151747311828,-9.324119676474579
2.28214247311828,-9.382944400447281
2.28276747311828,-9.382944400447281
2.28339247311828,-9.41970985293022
2.28401747311828,-9.416033307681927
2.28464247311828,-9.449122214916571
2.28526747311828,-9.349855493212635
2.28589247311828,-9.35353203846093
2.28651747311828,-9.382944400447281
2.28714247311828,-9.441769124419983
2.28776747311828,-9.471181486406335
2.28839247311828,-9.471181486406335
2.28901747311828,-9.364561674205811
2.28964247311828,-9.316766585977991
2.29026747311828,-9.416033307681927
2.29089247311828,-9.390297490943869
2.291517473118279,-9.375591309950693
2.29214247311828,-9.379267855198988
2.29276747311828,-9.386620945695574
2.29339247311828,-9.412356762433632
2.29401747311828,-9.408680217185339
2.29464247311828,-9.393974036192162
2.29526747311828,-9.393974036192162
2.295892473118279,-9.416033307681927
2.29651747311828,-9.434416033923396
2.29714247311828,-9.46750494115804
2.29776747311828,-9.474858031654628
2.29839247311828,-9.463828395909747
2.29901747311828,-9.471181486406335
2.29964247311828,-9.412356762433632
2.30026747311828,-9.360885128957518
2.30089247311828,-9.342502402716049
2.30151747311828,-9.368238219454105
2.30214247311828,-9.41970985293022
2.30276747311828,-9.416033307681927
2.30339247311828,-9.338825857467754
2.30401747311828,-9.386620945695574
2.30464247311828,-9.390297490943869
2.30526747311828,-9.449122214916571
2.30589247311828,-9.449122214916571
2.30651747311828,-9.518976574634156
2.307142473118279,-9.460151850661452
2.30776747311828,-9.456475305413159
2.30839247311828,-9.346178947964342
2.30901747311828,-9.41970985293022
2.30964247311828,-9.449122214916571
2.31026747311828,-9.379267855198988
2.31089247311828,-9.331472766971165
2.311517473118279,-9.331472766971165
2.31214247311828,-9.309413495481403
2.31276747311828,-9.40132712668875
2.31339247311828,-9.393974036192162
2.31401747311828,-9.360885128957518
2.31464247311828,-9.427062943426808
2.31526747311828,-9.456475305413159
2.31589247311828,-9.390297490943869
2.31651747311828,-9.386620945695574
2.31714247311828,-9.449122214916571
2.31776747311828,-9.53368275562733
2.31839247311828,-9.474858031654628
2.31901747311828,-9.456475305413159
2.31964247311828,-9.463828395909747
2.32026747311828,-9.397650581440457
2.32089247311828,-9.390297490943869
2.32151747311828,-9.379267855198988
2.32214247311828,-9.386620945695574
2.322767473118279,-9.342502402716049
2.32339247311828,-9.320443131226284
2.32401747311828,-9.408680217185339
2.32464247311828,-9.416033307681927
2.32526747311828,-9.397650581440457
2.32589247311828,-9.46750494115804
2.32651747311828,-9.438092579171689
2.327142473118279,-9.416033307681927
2.32776747311828,-9.478534576902922
2.32839247311828,-9.460151850661452
2.32901747311828,-9.427062943426808
2.32964247311828,-9.408680217185339
2.33026747311828,-9.397650581440457
2.33089247311828,-9.368238219454105
2.33151747311828,-9.338825857467754
2.33214247311828,-9.346178947964342
2.33276747311828,-9.368238219454105
2.33339247311828,-9.434416033923396
2.33401747311828,-9.41970985293022
2.33464247311828,-9.397650581440457
2.33526747311828,-9.416033307681927
2.33589247311828,-9.41970985293022
2.33651747311828,-9.41970985293022
2.33714247311828,-9.41970985293022
2.33776747311828,-9.46750494115804
2.338392473118279,-9.463828395909747
2.33901747311828,-9.456475305413159
2.33964247311828,-9.412356762433632
2.34026747311828,-9.397650581440457
2.34089247311828,-9.397650581440457
2.34151747311828,-9.375591309950693
2.34214247311828,-9.357208583709223
2.342767473118279,-9.412356762433632
2.34339247311828,-9.375591309950693
2.34401747311828,-9.393974036192162
2.34464247311828,-9.423386398178513
2.34526747311828,-9.430739488675101
2.34589247311828,-9.463828395909747
2.34651747311828,-9.452798760164866
2.34714247311828,-9.430739488675101
2.34776747311828,-9.412356762433632
2.34839247311828,-9.500593848392686
2.34901747311828,-9.386620945695574
2.34964247311828,-9.434416033923396
2.35026747311828,-9.40132712668875
2.35089247311828,-9.382944400447281
2.35151747311828,-9.349855493212635
2.35214247311828,-9.368238219454105
2.35276747311828,-9.368238219454105
2.35339247311828,-9.35353203846093
2.354017473118279,-9.364561674205811
2.35464247311828,-9.360885128957518
2.35526747311828,-9.405003671937044
2.35589247311828,-9.379267855198988
2.35651747311828,-9.478534576902922
2.35714247311828,-9.504270393640979
2.35776747311828,-9.489564212647805
2.358392473118279,-9.489564212647805
2.35901747311828,-9.493240757896098
2.35964247311828,-9.405003671937044
2.36026747311828,-9.393974036192162
2.36089247311828,-9.412356762433632
2.36151747311828,-9.397650581440457
2.36214247311828,-9.382944400447281
2.36276747311828,-9.386620945695574
2.36339247311828,-9.408680217185339
2.36401747311828,-9.416033307681927
2.36464247311828,-9.430739488675101
2.36526747311828,-9.463828395909747
2.36589247311828,-9.445445669668278
2.36651747311828,-9.412356762433632
2.36714247311828,-9.438092579171689
2.36776747311828,-9.478534576902922
2.36839247311828,-9.364561674205811
2.36901747311828,-9.382944400447281
2.369642473118279,-9.393974036192162
2.37026747311828,-9.360885128957518
2.37089247311828,-9.375591309950693
2.37151747311828,-9.430739488675101
2.37214247311828,-9.364561674205811
2.37276747311828,-9.349855493212635
2.37339247311828,-9.405003671937044
2.374017473118279,-9.375591309950693
2.37464247311828,-9.393974036192162
2.37526747311828,-9.438092579171689
2.37589247311828,-9.460151850661452
2.37651747311828,-9.496917303144391
2.37714247311828,-9.438092579171689
2.37776747311828,-9.460151850661452
2.37839247311828,-9.449122214916571
2.37901747311828,-9.416033307681927
2.37964247311828,-9.416033307681927
2.38026747311828,-9.379267855198988
2.38089247311828,-9.324119676474579
2.38151747311828,-9.316766585977991
2.38214247311828,-9.379267855198988
2.38276747311828,-9.371914764702399
2.38339247311828,-9.368238219454105
2.38401747311828,-9.349855493212635
2.38464247311828,-9.342502402716049
2.385267473118279,-9.412356762433632
2.38589247311828,-9.382944400447281
2.38651747311828,-9.430739488675101
2.38714247311828,-9.405003671937044
2.38776747311828,-9.416033307681927
2.38839247311828,-9.489564212647805
2.38901747311828,-9.427062943426808
2.389642473118279,-9.416033307681927
2.39026747311828,-9.357208583709223
2.39089247311828,-9.349855493212635
2.39151747311828,-9.368238219454105
2.39214247311828,-9.390297490943869
2.39276747311828,-9.346178947964342
2.39339247311828,-9.375591309950693
2.39401747311828,-9.357208583709223
2.39464247311828,-9.434416033923396
2.39526747311828,-9.416033307681927
2.39589247311828,-9.408680217185339
2.39651747311828,-9.360885128957518
2.39714247311828,-9.40132712668875
2.39776747311828,-9.449122214916571
2.39839247311828,-9.46750494115804
2.39901747311828,-9.48588766739951
2.39964247311828,-9.463828395909747
2.40026747311828,-9.427062943426808
2.400892473118279,-9.386620945695574
2.40151747311828,-9.405003671937044
2.40214247311828,-9.349855493212635
2.40276747311828,-9.397650581440457
2.40339247311828,-9.379267855198988
2.40401747311828,-9.35353203846093
2.40464247311828,-9.33514931221946
2.405267473118279,-9.412356762433632
2.40589247311828,-9.434416033923396
2.40651747311828,-9.423386398178513
2.40714247311828,-9.48588766739951
2.40776747311828,-9.504270393640979
2.40839247311828,-9.478534576902922
2.40901747311828,-9.445445669668278
2.40964247311828,-9.412356762433632
2.41026747311828,-9.438092579171689
2.41089247311828,-9.316766585977991
2.41151747311828,-9.309413495481403
2.41214247311828,-9.360885128957518
2.41276747311828,-9.393974036192162
2.41339247311828,-9.390297490943869
2.41401747311828,-9.382944400447281
2.41464247311828,-9.438092579171689
2.41526747311828,-9.382944400447281
2.41589247311828,-9.412356762433632
2.416517473118279,-9.393974036192162
2.41714247311828,-9.416033307681927
2.41776747311828,-9.500593848392686
2.41839247311828,-9.445445669668278
2.41901747311828,-9.386620945695574
2.41964247311828,-9.397650581440457
2.42026747311828,-9.423386398178513
2.420892473118279,-9.382944400447281
2.42151747311828,-9.357208583709223
2.42214247311828,-9.371914764702399
2.42276747311828,-9.405003671937044
2.42339247311828,-9.364561674205811
2.42401747311828,-9.40132712668875
2.42464247311828,-9.408680217185339
2.42526747311828,-9.349855493212635
2.42589247311828,-9.371914764702399
2.42651747311828,-9.397650581440457
2.42714247311828,-9.441769124419983
2.42776747311828,-9.474858031654628
2.42839247311828,-9.456475305413159
2.42901747311828,-9.511623484137568
2.42964247311828,-9.504270393640979
2.43026747311828,-9.463828395909747
2.43089247311828,-9.382944400447281
2.43151747311828,-9.346178947964342
2.432142473118279,-9.346178947964342
2.43276747311828,-9.40132712668875
2.43339247311828,-9.40132712668875
2.43401747311828,-9.393974036192162
2.43464247311828,-9.364561674205811
2.43526747311828,-9.364561674205811
2.43589247311828,-9.368238219454105
2.436517473118279,-9.463828395909747
2.43714247311828,-9.441769124419983
2.43776747311828,-9.449122214916571
2.43839247311828,-9.441769124419983
2.43901747311828,-9.408680217185339
2.43964247311828,-9.397650581440457
2.44026747311828,-9.35353203846093
2.44089247311828,-9.338825857467754
2.44151747311828,-9.386620945695574
2.44214247311828,-9.331472766971165
2.44276747311828,-9.342502402716049
2.44339247311828,-9.357208583709223
2.44401747311828,-9.371914764702399
2.44464247311828,-9.316766585977991
2.44526747311828,-9.41970985293022
2.44589247311828,-9.423386398178513
2.44651747311828,-9.46750494115804
2.44714247311828,-9.423386398178513
2.447767473118279,-9.489564212647805
2.44839247311828,-9.449122214916571
2.44901747311828,-9.412356762433632
2.44964247311828,-9.416033307681927
2.45026747311828,-9.408680217185339
2.45089247311828,-9.427062943426808
2.45151747311828,-9.40132712668875
2.452142473118279,-9.438092579171689
2.45276747311828,-9.412356762433632
2.45339247311828,-9.33514931221946
2.45401747311828,-9.35353203846093
2.45464247311828,-9.368238219454105
2.45526747311828,-9.327796221722872
2.45589247311828,-9.371914764702399
2.45651747311828,-9.427062943426808
2.45714247311828,-9.445445669668278
2.45776747311828,-9.449122214916571
2.45839247311828,-9.504270393640979
2.45901747311828,-9.449122214916571
2.45964247311828,-9.416033307681927
2.46026747311828,-9.434416033923396
2.46089247311828,-9.408680217185339
2.46151747311828,-9.397650581440457
2.46214247311828,-9.313090040729696
2.46276747311828,-9.342502402716049
2.463392473118279,-9.393974036192162
2.46401747311828,-9.316766585977991
2.46464247311828,-9.393974036192162
2.46526747311828,-9.397650581440457
2.46589247311828,-9.40132712668875
2.46651747311828,-9.452798760164866
2.46714247311828,-9.46750494115804
2.467767473118279,-9.405003671937044
2.46839247311828,-9.40132712668875
2.46901747311828,-9.460151850661452
2.46964247311828,-9.445445669668278
2.47026747311828,-9.405003671937044
2.47089247311828,-9.324119676474579
2.47151747311828,-9.357208583709223
2.47214247311828,-9.397650581440457
2.47276747311828,-9.423386398178513
2.47339247311828,-9.441769124419983
2.47401747311828,-9.452798760164866
2.47464247311828,-9.35353203846093
2.47526747311828,-9.393974036192162
2.47589247311828,-9.41970985293022
